78,626.760986,363.811005,3030,-1,-1
79,667.140015,364.032990,3030,1,0
80,637.609009,364.502991,3030,-1,-1
81,648.763000,364.824005,3030,0,0
82,638.583008,365.649994,3030,-1,-1
83,666.254028,366.738007,3030,1,0
84,653.468994,370.727997,3030,-1,-1
85,650.429993,371.571991,3030,-1,-1
86,661.429993,372.276001,3030,0,0
87,153.878998,308.063995,3030,1,1
88,178.289993,308.199005,3030,-1,-1
89,166.837997,308.484985,3030,-1,-1
90,153.410004,309.122009,3030,1,1
91,153.636002,309.867004,3030,1,1
92,148.658005,310.898010,3030,1,1
93,170.830002,311.777008,3030,0,1
94,181.996994,312.281006,3030,-1,-1
95,151.533997,315.213989,3030,1,1
96,158.233994,316.941986,3030,1,1
97,156.903000,318.773987,3030,1,1
98,131.505005,318.993011,3030,0,1
99,171.828995,319.959015,3030,1,1
100,188.384995,321.230988,3030,0,1
101,175.093994,321.902008,3030,1,1
102,149.332001,322.096008,3030,1,1
103,132.401001,322.734985,3030,1,1
104,150.449005,322.890015,3030,1,1
105,172.761993,324.575989,3030,1,1
106,178.860001,324.683990,3030,1,1
107,129.897995,326.106995,3030,1,1
108,140.854996,327.583008,3030,0,1
109,167.173996,328.263000,3030,1,1
110,163.921005,328.339996,3030,1,1
111,145.897003,328.558014,3030,1,1
112,180.488007,328.618011,3030,1,1
113,125.822998,328.683990,3030,1,1
114,154.945007,329.415985,3030,1,1
115,188.031006,330.014008,3030,1,1
116,174.682007,330.317993,3030,1,1
117,162.438995,330.402008,3030,1,1
118,128.483994,330.467987,3030,1,1
119,156.029999,330.695007,3030,1,1
120,187.151993,331.229004,3030,1,1
121,168.091995,331.829987,3030,1,1
122,129.106995,332.022003,3030,1,1
123,129.600006,333.609985,3030,1,1
124,158.712997,334.341003,3030,1,1
125,169.774002,334.661987,3030,1,1
126,191.520004,334.976990,3030,1,1
127,133.869995,335.019989,3030,1,1
128,160.970993,335.471008,3030,1,1
129,185.667999,335.604004,3030,1,1
130,200.468002,335.644012,3030,1,1
131,164.317001,335.970001,3030,1,1
132,142.494003,336.649994,3030,1,1
133,197.979004,337.756989,3030,1,1
134,192.738998,338.015991,3030,1,1
135,123.220001,338.794006,3030,1,1
136,132.061996,338.832001,3030,1,1
137,184.485001,339.210999,3030,1,1
138,162.725006,339.915009,3030,1,1
139,136.332993,340.328003,3030,1,1
140,167.759003,340.476013,3030,1,1
141,188.626999,340.490997,3030,1,1
142,166.320999,342.128998,3030,1,1
143,159.852997,342.330994,3030,1,1
144,193.875000,342.381989,3030,1,1
145,152.072006,342.403992,3030,0,1
146,197.029007,342.743011,3030,1,1
147,132.796005,343.359009,3030,1,1
148,176.529999,343.546997,3030,1,1
149,179.363007,343.574005,3030,1,1
150,178.037003,343.671997,3030,1,1
151,152.654999,345.182007,3030,1,1
152,165.121002,345.513000,3030,1,1
153,162.033997,345.997009,3030,1,1
154,125.206001,346.962006,3030,0,1
155,171.972000,349.878998,3030,1,1
156,191.181000,349.959015,3030,1,1
157,161.772995,350.403992,3030,1,1
158,168.822998,350.884003,3030,1,1
159,127.327003,350.907990,3030,0,1
160,182.901001,351.725006,3030,1,1
161,183.617004,352.579010,3030,1,1
162,175.567993,353.932007,3030,1,1
163,156.466003,354.278015,3030,1,1
164,159.181000,354.446991,3030,1,1
165,184.108994,355.875000,3030,1,1
166,144.132996,356.156006,3030,1,1
167,163.283005,357.158997,3030,1,1
168,174.195007,357.187012,3030,1,1
169,185.037994,359.300995,3030,1,1
170,146.451004,359.415985,3030,1,1
171,142.977997,361.950012,3030,1,1
172,134.442993,361.954987,3030,1,1
173,194.451996,363.122986,3030,0,1
174,144.727005,363.410004,3030,1,1
175,172.192993,364.859009,3030,1,1
176,142.126999,365.115997,3030,1,1
177,186.492004,366.135986,3030,1,1
178,163.710007,366.165009,3030,1,1
179,154.580994,366.177002,3030,1,1
180,141.477997,367.346008,3030,1,1
181,139.807007,367.959015,3030,1,1
182,147.813004,369.184998,3030,1,1
183,138.190994,369.528015,3030,1,1
184,156.591995,370.709015,3030,1,1
185,138.570999,371.407013,3030,1,1
186,176.649994,371.484985,3030,1,1
187,157.496994,371.657990,3030,1,1
188,183.167999,372.222992,3030,1,1
189,170.311005,372.819000,3030,1,1
190,181.365997,373.854004,3030,1,1
191,151.856003,375.166992,3030,1,1
192,165.882996,375.174011,3030,1,1
193,177.628998,375.407990,3030,1,1
194,155.613007,377.032013,3030,1,1
195,152.479004,377.285004,3030,1,1
196,155.358002,377.928986,3030,1,1
197,179.727005,378.364014,3030,1,1
198,147.365997,379.114014,3030,1,1
199,162.910004,380.566986,3030,0,1
200,337.717987,305.691986,3030,1,2
201,338.623993,306.105988,3030,1,2
202,329.298004,307.032990,3030,1,2
203,322.760010,307.044006,3030,1,2
204,342.993988,310.670013,3030,1,2
205,351.886993,311.602997,3030,0,2
206,333.539001,311.890015,3030,1,2
207,333.868011,312.928009,3030,1,2
208,319.884003,313.587006,3030,1,2
209,335.147003,314.890991,3030,1,2
210,321.179993,315.662994,3030,1,2
211,325.110992,316.065002,3030,1,2
212,328.436005,316.800995,3030,1,2
213,356.246002,320.109009,3030,1,2
214,357.739014,321.053009,3030,1,2
215,341.529999,321.295013,3030,0,2
216,309.118988,321.985992,3030,0,2
217,367.369995,322.192993,3030,1,2
218,314.308990,322.428986,3030,1,2
219,324.705994,322.709015,3030,1,2
220,315.665009,323.191986,3030,1,2
221,350.747986,323.821014,3030,1,2
222,366.213013,324.546997,3030,1,2
223,369.885010,325.104004,3030,1,2
224,345.192993,326.957001,3030,1,2
225,323.166992,328.544006,3030,1,2
226,352.145996,328.862000,3030,1,2
227,353.395996,329.170013,3030,1,2
228,319.294006,329.545013,3030,1,2
229,332.037994,329.566986,3030,1,2
230,334.585999,329.566986,3030,1,2
231,355.725006,329.737000,3030,1,2
232,364.513000,330.463013,3030,1,2
233,376.023987,330.618988,3030,1,2
234,371.565002,331.404999,3030,1,2
235,345.661011,333.121002,3030,1,2
236,342.260986,333.748993,3030,1,2
237,320.544006,334.019012,3030,1,2
238,370.213013,334.867004,3030,1,2
239,371.976990,335.019989,3030,1,2
240,336.718994,335.237000,3030,1,2
241,359.631989,336.229004,3030,1,2
242,330.692993,336.872009,3030,1,2
243,303.768005,337.459991,3030,1,2
244,344.489990,338.303009,3030,1,2
245,323.992004,338.851990,3030,1,2
246,343.402008,339.058990,3030,1,2
247,334.993011,339.566010,3030,1,2
248,318.342010,340.531006,3030,1,2
249,311.678009,340.688995,3030,1,2
250,307.329010,340.701996,3030,1,2
251,373.096985,340.763000,3030,1,2
252,354.667999,341.399994,3030,0,2
253,368.187988,341.876007,3030,1,2
254,342.459991,342.192993,3030,1,2
255,295.095001,342.319000,3030,0,2
256,349.377991,342.592987,3030,1,2
257,331.046997,343.178986,3030,1,2
258,304.787994,343.217010,3030,1,2
259,306.040009,344.250000,3030,1,2
260,371.167999,345.096008,3030,0,2
261,300.118988,345.110992,3030,1,2
262,357.019989,345.128998,3030,1,2
263,318.411011,345.201996,3030,1,2
264,310.510986,345.281006,3030,1,2
265,312.170990,345.928009,3030,1,2
266,338.188995,348.671997,3030,1,2
267,312.980011,349.579010,3030,1,2
268,361.789001,349.989014,3030,1,2
269,328.638000,350.035004,3030,1,2
270,301.753998,350.545013,3030,0,2
271,336.078003,350.881989,3030,1,2
272,340.122009,351.187988,3030,1,2
273,349.131989,351.454987,3030,0,2
274,361.161987,352.626007,3030,1,2
275,316.539001,353.640015,3030,1,2
276,327.317993,353.691986,3030,0,2
277,316.020996,354.829987,3030,1,2
278,368.832001,354.847992,3030,1,2
279,362.763000,354.907013,3030,1,2
280,338.882996,358.015015,3030,1,2
281,326.846008,358.511993,3030,0,2
282,365.498993,359.162994,3030,1,2
283,341.804993,361.755005,3030,1,2
284,309.967010,361.839996,3030,1,2
285,337.131012,362.058990,3030,1,2
286,330.765015,363.645996,3030,1,2
287,308.677002,364.605988,3030,1,2
288,304.472992,365.007996,3030,1,2
289,309.394989,365.089996,3030,1,2
290,314.833008,365.398010,3030,1,2
291,308.096008,366.368988,3030,1,2
292,346.036987,366.652008,3030,1,2
293,339.704987,367.928009,3030,1,2
294,317.885010,368.544006,3030,1,2
295,340.257996,369.252014,3030,1,2
296,343.329010,369.993988,3030,1,2
297,347.617004,370.364990,3030,1,2
298,315.049011,372.453003,3030,1,2
299,351.489990,372.812012,3030,1,2
300,321.703003,372.977997,3030,1,2
301,327.575989,373.535004,3030,1,2
302,313.859985,374.769012,3030,1,2
303,358.553986,376.035004,3030,0,2
304,345.290985,376.265991,3030,1,2
305,322.170990,376.739990,3030,1,2
306,331.360992,377.574005,3030,0,2
307,349.632996,380.860992,3030,0,2
308,326.058990,381.239014,3030,1,2
309,321.473999,383.121002,3030,0,2
310,465.740997,40.126999,3030,-1,-1
311,482.455994,41.754002,3030,1,3
312,477.010986,43.278999,3030,0,3
313,476.600006,45.717999,3030,1,3
314,488.984985,46.418999,3030,1,3
315,490.389008,46.648998,3030,1,3
316,459.989014,48.062000,3030,0,4
317,451.671997,48.477001,3030,1,4
318,447.604004,51.804001,3030,1,4
319,456.119995,52.193001,3030,1,4
320,447.401001,52.680000,3030,1,4
321,489.694000,53.469002,3030,1,3
322,489.322998,53.988998,3030,1,3
323,474.738007,54.167000,3030,1,3
324,468.283997,54.237000,3030,0,3
325,487.319000,54.286999,3030,1,3
326,478.584015,54.568001,3030,1,3
327,517.588989,55.821999,3030,0,5
328,490.101013,56.146999,3030,1,3
329,516.314026,56.174000,3030,1,5
330,453.824005,56.455002,3030,1,4
331,464.638000,57.016998,3030,1,4
332,445.338989,57.293999,3030,1,4
333,507.470001,57.687000,3030,1,5
334,480.505005,59.467999,3030,1,3
335,454.309998,59.577999,3030,1,4
336,446.989014,60.667999,3030,1,4
337,520.494995,60.696999,3030,1,5
338,457.218994,61.057999,3030,1,4
339,501.549988,61.488998,3030,1,5
340,508.425995,61.924000,3030,1,5
341,447.114990,62.043999,3030,1,4
342,442.165009,62.166000,3030,0,4
343,498.973999,62.521999,3030,1,5
344,463.971008,62.674999,3030,1,4
345,519.726013,64.113998,3030,1,5
346,467.812988,64.478996,3030,1,4
347,509.907013,64.625000,3030,1,5
348,515.119995,66.086998,3030,1,5
349,485.223999,67.012001,3030,0,3
350,452.837006,67.247002,3030,1,4
351,502.674011,67.574997,3030,1,5
352,523.466003,67.773003,3030,1,5
353,488.187012,67.922997,3030,0,5
354,504.803009,68.302002,3030,1,5
355,466.571991,68.819000,3030,1,4
356,461.595001,69.349998,3030,1,4
357,473.674011,69.556000,3030,0,4
358,431.040009,69.588997,3030,-1,-1
359,456.451996,70.103996,3030,1,4
360,450.641998,70.155998,3030,1,4
361,500.674011,70.160004,3030,1,5
362,494.981995,70.178001,3030,1,5
363,512.411011,71.274002,3030,1,5
364,461.567993,72.370003,3030,1,4
365,504.404999,73.147003,3030,1,5
366,449.195007,73.234001,3030,1,4
367,524.046997,73.320000,3030,1,5
368,444.002014,73.804001,3030,1,4
369,503.446014,73.821999,3030,1,5
370,490.325989,74.668999,3030,1,5
371,444.186005,74.773003,3030,1,4
372,443.041992,75.007004,3030,1,4
373,476.080994,75.411003,3030,1,5
374,443.575012,75.476997,3030,1,4
375,516.205017,77.532997,3030,1,5
376,484.653015,78.147003,3030,1,5
377,455.329010,78.196999,3030,1,4
378,459.304993,78.720001,3030,1,4
379,495.571991,78.745003,3030,1,5
380,425.955994,78.905998,3030,-1,-1
381,526.737976,80.445000,3030,1,5
382,528.601013,80.789001,3030,1,5
383,493.700012,81.477997,3030,1,5
384,470.216003,82.182999,3030,1,5
385,471.170013,82.280998,3030,1,5
386,477.290009,82.318001,3030,1,5
387,536.043030,82.472000,3030,1,5
388,529.989990,82.646004,3030,1,5
389,441.622009,82.711998,3030,1,4
390,482.255005,82.785004,3030,1,5
391,488.473999,83.054001,3030,1,5
392,474.061005,83.219002,3030,1,5
393,531.935974,83.234001,3030,1,5
394,513.166992,84.627998,3030,1,5
395,494.467010,84.637001,3030,1,5
396,535.226990,85.102997,3030,1,5
397,529.088989,85.565002,3030,1,5
398,456.320007,85.624001,3030,0,4
399,518.369019,85.695000,3030,1,5
400,511.716003,85.905998,3030,1,5
401,492.165985,86.233002,3030,1,5
402,448.946014,86.544998,3030,0,4
403,432.501007,87.167999,3030,0,4
404,525.190979,87.662003,3030,1,5
405,497.048004,88.247002,3030,1,5
406,525.932007,88.421997,3030,1,5
407,437.222992,89.015999,3030,1,4
408,429.846985,89.107002,3030,0,4
409,521.958008,89.828003,3030,1,5
410,517.273987,90.570999,3030,1,5
411,537.606018,91.828003,3030,0,5
412,436.352997,91.968002,3030,1,4
413,506.118988,92.783997,3030,0,5
414,527.510986,93.642998,3030,1,5
415,424.294006,97.509003,3030,-1,-1
416,441.895996,97.949997,3030,1,4
417,436.160004,99.510002,3030,1,4
418,434.226013,100.897003,3030,1,4
419,444.570007,101.573997,3030,0,4
420,428.855011,108.991997,3030,0,4
421,438.752991,110.449997,3030,1,6
422,429.191010,112.406998,3030,1,6
423,437.000000,112.594002,3030,1,6
424,438.796997,115.728996,3030,1,6
425,421.601990,117.717003,3030,1,6
426,439.118988,119.693001,3030,1,6
427,437.638000,120.246002,3030,1,6
428,445.167999,121.036003,3030,1,6
429,423.173004,123.603996,3030,1,6
430,426.709015,125.924004,3030,1,6
431,428.665009,126.794998,3030,1,6
432,419.132996,127.198997,3030,1,6
433,435.421997,127.915001,3030,1,6
434,445.817993,130.619003,3030,1,6
435,441.056000,131.792007,3030,1,6
436,449.750000,132.160995,3030,0,6
437,436.786987,132.524002,3030,1,6
438,423.113007,133.675003,3030,1,6
439,439.334015,133.910995,3030,1,6
440,423.694000,134.559998,3030,1,6
441,420.737000,134.843994,3030,1,6
442,433.380005,135.975006,3030,1,6
443,427.845001,139.380997,3030,1,6
444,455.690002,139.929993,3030,1,6
445,433.727997,140.542999,3030,1,6
446,427.535004,140.841995,3030,1,6
447,440.130005,142.847000,3030,1,6
448,422.181000,143.794006,3030,1,6
449,432.791992,143.798996,3030,1,6
450,425.757996,144.367004,3030,1,6
451,469.419006,144.455002,3030,0,6
452,435.549988,145.395004,3030,1,6
453,431.419006,145.755005,3030,1,6
454,451.223999,145.774994,3030,0,6
455,440.407990,146.542007,3030,1,6
456,431.209015,147.042999,3030,1,6
457,440.540985,147.442993,3030,1,6
458,429.476013,147.654999,3030,1,6
459,457.738007,147.949005,3030,1,6
460,462.196991,148.753006,3030,1,6
461,458.783997,148.789993,3030,1,6
462,435.104004,150.563995,3030,1,6
463,481.596008,150.746994,3030,1,6
464,470.742004,151.028000,3030,1,6
465,475.536987,151.384003,3030,1,6
466,486.403015,152.427002,3030,1,6
467,479.217987,153.335999,3030,1,6
468,442.739014,153.699005,3030,1,6
469,468.571014,154.660995,3030,1,6
470,487.203003,155.054001,3030,1,6
471,491.498993,155.056000,3030,1,6
472,469.035004,155.807999,3030,1,6
473,492.553986,156.945007,3030,1,6
474,493.330994,157.033997,3030,1,6
475,450.256989,157.572006,3030,1,6
476,430.441986,157.873993,3030,0,6
477,486.966003,158.690002,3030,1,6
478,431.691010,161.682999,3030,-1,-1
479,475.062988,162.050995,3030,1,6
480,505.502991,162.449997,3030,-1,-1
481,453.360992,162.675995,3030,1,6
482,485.404999,162.723999,3030,1,6
483,450.016998,162.981995,3030,1,6
484,467.237000,163.014999,3030,1,6
485,444.988007,163.518005,3030,1,6
486,446.605988,163.869003,3030,1,6
487,504.015991,164.453003,3030,-1,-1
488,483.316986,164.960007,3030,1,6
489,460.404999,165.011002,3030,1,6
490,454.606995,165.490997,3030,1,6
491,448.597992,166.009995,3030,1,6
492,490.835999,166.186005,3030,1,6
493,474.385010,166.210999,3030,1,6
494,452.446014,166.813995,3030,1,6
495,448.289001,168.177002,3030,1,6
496,485.907990,168.300995,3030,1,6
497,460.683990,168.548996,3030,1,6
498,473.044006,169.300003,3030,1,6
499,463.544006,169.772995,3030,1,6
500,441.253998,169.819000,3030,1,6
501,478.121002,170.151993,3030,1,6
502,472.289001,170.257996,3030,1,6
503,456.743988,170.561996,3030,1,6
504,506.497009,171.391006,3030,-1,-1
505,458.454987,171.723007,3030,1,6
506,480.951996,172.104004,3030,1,6
507,471.723999,172.447006,3030,1,6
508,462.368988,172.690994,3030,1,6
509,462.699005,176.173004,3030,1,6
510,499.356995,177.082993,3030,-1,-1
511,497.729004,179.009995,3030,-1,-1
512,476.851990,179.141006,3030,1,6
513,482.756989,180.824005,3030,0,6
514,497.287994,116.862000,3030,1,7
515,504.683990,118.564003,3030,1,7
516,500.450012,118.780998,3030,1,7
517,512.500977,118.821999,3030,1,7
518,515.357971,119.684998,3030,1,7
519,506.057007,119.873001,3030,1,7
520,551.669006,119.940002,3030,0,7
521,513.606995,120.024002,3030,1,7
522,542.260986,121.322998,3030,1,7
523,503.532990,123.134003,3030,1,7
524,538.448975,123.666000,3030,1,7
525,506.287994,123.926003,3030,1,7
526,532.534973,124.962997,3030,1,7
527,535.374023,124.987000,3030,1,7
528,536.335999,125.359001,3030,1,7
529,541.955994,125.613998,3030,1,7
530,504.128998,126.134003,3030,1,7
531,499.385986,126.143997,3030,1,7
532,498.238007,126.196999,3030,1,7
533,510.950989,126.253998,3030,1,7
534,523.702026,126.336998,3030,0,7
535,492.239990,127.167000,3030,1,7
536,533.888977,127.492996,3030,1,7
537,516.125977,127.973000,3030,1,7
538,494.989990,128.921005,3030,1,7
539,556.017029,129.035995,3030,-1,-1
540,532.112976,131.972000,3030,1,7
541,534.041992,133.423004,3030,1,7
542,509.415985,134.110001,3030,1,7
543,535.719971,134.304001,3030,1,7
544,514.408020,135.016006,3030,1,7
545,493.319000,135.259995,3030,0,7
546,520.421997,137.279999,3030,1,7
547,527.297974,137.360001,3030,1,7
548,524.934998,138.143997,3030,1,7
549,521.854004,138.205994,3030,1,7
550,550.427002,140.703003,3030,0,8
551,510.183014,142.281998,3030,0,7
552,548.843994,142.901001,3030,0,8
553,516.697998,142.955002,3030,1,7
554,528.705017,144.860992,3030,1,7
555,575.799988,145.080994,3030,1,8
556,528.510010,145.593994,3030,1,7
557,525.507019,146.164993,3030,1,7
558,549.351013,147.794006,3030,1,8
559,528.385010,149.093002,3030,1,7
560,574.776001,149.666000,3030,1,8
561,564.062012,150.091003,3030,1,8
562,569.252014,150.449997,3030,1,8
563,580.528992,152.580002,3030,0,8
564,555.510986,152.813004,3030,1,8
565,543.796997,153.216995,3030,0,8
566,523.439026,153.220993,3030,1,7
567,577.096008,153.561005,3030,1,8
568,557.155029,153.820999,3030,1,8
569,540.728027,154.218002,3030,-1,-1
570,567.028992,155.563995,3030,1,8
571,535.000000,155.746002,3030,0,7
572,554.604004,156.498001,3030,1,8
573,553.231018,157.643997,3030,1,8
574,565.622009,159.177002,3030,1,8
575,552.674988,160.487000,3030,1,8
576,551.340027,161.382004,3030,1,8
577,552.228027,161.539001,3030,1,8
578,565.390991,162.419998,3030,1,8
579,551.870972,163.962997,3030,1,8
580,561.421021,166.072006,3030,1,8
581,549.794983,166.147003,3030,1,8
582,563.976013,166.470001,3030,1,8
583,557.804993,167.451004,3030,1,8
584,559.049011,168.660995,3030,1,8
585,550.489014,169.343002,3030,1,8
586,563.570984,171.007996,3030,1,8
587,565.895020,174.815994,3030,1,8
588,578.552002,176.175995,3030,0,8
589,558.492004,176.966003,3030,1,8
590,558.075989,183.121002,3030,1,8
591,572.341003,183.794998,3030,1,8
592,548.741028,185.141006,3030,0,8
593,571.997009,185.255005,3030,1,8
594,571.288025,186.591003,3030,1,8
595,568.307983,189.231003,3030,1,8
596,554.132996,189.464005,3030,1,8
597,568.750000,190.522003,3030,1,8
598,574.234009,191.904007,3030,1,8
599,560.184021,192.289993,3030,1,8
600,554.854980,194.481003,3030,1,8
601,545.791992,198.292007,3030,1,8
602,573.338989,199.369995,3030,1,8
603,560.625977,201.339005,3030,1,8
604,484.479004,201.807999,3030,0,8
605,544.398010,202.037003,3030,1,8
606,546.150024,202.697006,3030,1,8
607,544.523010,203.246994,3030,1,8
608,557.549011,203.253006,3030,1,8
609,496.092010,204.783005,3030,-1,-1
610,545.515015,205.061996,3030,1,8
611,552.078979,205.231995,3030,1,8
612,556.427979,205.593002,3030,1,8
613,480.223999,206.365997,3030,1,8
614,554.335022,206.419998,3030,1,8
615,569.614990,206.820999,3030,1,8
616,549.935974,207.559006,3030,1,8
617,476.785004,207.988007,3030,1,8
618,540.551025,208.509995,3030,1,8
619,570.594971,208.906006,3030,1,8
620,501.173004,209.048996,3030,-1,-1
621,471.001007,209.154007,3030,1,8
622,553.658997,209.158997,3030,1,8
623,484.712006,209.501007,3030,1,8
624,474.654999,209.546997,3030,1,8
625,570.021973,209.903000,3030,1,8
626,497.610992,211.970001,3030,0,8
627,537.190979,211.979004,3030,1,8
628,476.158997,213.082001,3030,1,8
629,529.145996,213.373993,3030,1,8
630,530.330994,213.716003,3030,1,8
631,560.979980,214.078995,3030,1,8
632,562.351013,214.130005,3030,1,8
633,564.375000,214.272003,3030,1,8
634,487.013000,214.470993,3030,0,8
635,487.709991,214.871002,3030,0,8
636,458.399994,214.957993,3030,0,8
637,520.077026,215.481995,3030,0,8
638,547.348022,216.149994,3030,1,8
639,514.638977,216.942001,3030,0,8
640,568.921997,217.768997,3030,1,8
641,537.989990,217.917007,3030,1,8
642,466.888000,218.477997,3030,1,8
643,533.306030,218.951004,3030,1,8
644,464.184998,218.973999,3030,1,8
645,547.947021,218.987000,3030,0,8
646,543.333984,219.389008,3030,1,8
647,475.069000,220.199997,3030,1,8
648,496.266998,220.199997,3030,1,8
649,537.620972,221.067993,3030,1,8
650,548.078003,221.695999,3030,0,8
651,479.440002,221.889008,3030,1,8
652,526.414978,221.975998,3030,1,8
653,469.175995,222.121994,3030,1,8
654,493.109009,222.595001,3030,1,8
655,504.878998,223.244995,3030,1,8
656,472.424011,223.373993,3030,1,8
657,508.166992,224.352005,3030,1,8
658,501.681000,224.604004,3030,1,8
659,498.584991,224.761002,3030,1,8
660,491.164001,225.738007,3030,1,8
661,558.659973,226.102005,3030,-1,-1
662,518.744019,226.106995,3030,1,8
663,485.690002,226.432999,3030,1,8
664,505.800995,227.197006,3030,1,8
665,517.546997,227.272995,3030,1,8
666,532.844971,227.692001,3030,1,8
667,511.197998,229.151001,3030,1,8
668,505.328003,229.270004,3030,1,8
669,477.532013,230.322998,3030,1,8
670,559.487000,230.511993,3030,-1,-1
671,534.237000,231.182007,3030,1,8
672,555.919006,231.330002,3030,0,8
673,496.519012,231.653000,3030,1,8
674,545.041016,233.072006,3030,0,8
675,539.702026,233.505997,3030,1,8
676,484.316986,233.798004,3030,1,8
677,546.901978,233.832001,3030,1,8
678,517.963013,234.854004,3030,1,8
679,484.920013,235.709000,3030,1,8
680,531.057983,235.723007,3030,1,8
681,530.052979,235.845001,3030,1,8
682,473.184998,235.903000,3030,0,8
683,503.428986,236.263000,3030,1,8
684,518.411987,236.544006,3030,1,8
685,490.593994,237.162994,3030,1,8
686,528.081970,237.987000,3030,1,8
687,506.601990,239.498001,3030,1,8
688,530.870972,239.966003,3030,1,8
689,489.750000,242.395996,3030,1,8
690,551.065002,242.546997,3030,0,8
691,495.830994,242.585999,3030,1,8
692,482.309998,243.417999,3030,1,8
693,519.888000,244.016006,3030,1,8
694,524.335999,245.014999,3030,1,8
695,485.006012,245.822998,3030,0,8
696,489.088989,246.339996,3030,1,8
697,502.584991,246.656998,3030,1,8
698,507.541992,247.408005,3030,1,8
699,528.184998,247.660995,3030,1,8
700,538.825012,248.076996,3030,0,8
701,508.915985,248.813004,3030,1,8
702,512.989014,248.854996,3030,1,8
703,523.073975,250.800995,3030,1,8
704,534.593994,252.169006,3030,1,8
705,540.101990,252.257004,3030,0,8
706,519.289001,252.735001,3030,1,8
707,522.247009,253.701004,3030,1,8
708,520.838013,254.255997,3030,1,8
709,541.398987,254.554993,3030,0,8
710,524.593018,254.964996,3030,1,8
711,517.343994,255.757004,3030,1,8
712,94.842003,135.203995,3030,0,9
713,109.320999,138.093994,3030,0,9
714,71.813004,138.205994,3030,1,9
715,320.842987,138.227997,3030,1,9
716,61.426998,138.457001,3030,1,9
717,142.070007,138.725998,3030,0,9
718,50.861000,138.893005,3030,1,9
719,140.837006,139.145996,3030,0,9
720,194.828003,139.209000,3030,1,9
721,203.608994,139.328995,3030,1,9
722,49.889999,139.350998,3030,1,9
723,168.274002,139.703003,3030,0,9
724,200.697998,139.845993,3030,1,9
725,90.066002,139.880005,3030,0,9
726,188.524002,139.940002,3030,1,9
727,125.125000,139.990997,3030,0,9
728,37.458000,140.052994,3030,-1,-1
729,249.584000,140.167007,3030,1,9
730,258.338989,140.261993,3030,1,9
731,53.695999,140.332993,3030,1,9
732,306.480011,140.395004,3030,1,9
733,47.453999,140.403000,3030,0,9
